rouge1,rouge2,rogueL,rogueLs,chrf
0.1518987341772152,0.025974025974025972,0.10126582278481013,0.10126582278481013,29.854069942008536
0.10084033613445378,0.0,0.06722689075630253,0.06722689075630253,20.24854508048842
0.2745098039215686,0.04,0.15686274509803919,0.15686274509803919,29.369730596262006
0.12307692307692308,0.0,0.06153846153846154,0.06153846153846154,22.167062543943487
0.16176470588235292,0.05970149253731343,0.1323529411764706,0.1323529411764706,28.49782823628544
0.18181818181818182,0.0,0.10101010101010101,0.10101010101010101,24.602478312170334
0.1509433962264151,0.019230769230769232,0.1320754716981132,0.1320754716981132,28.13875685468049
0.15873015873015872,0.016129032258064512,0.12698412698412698,0.12698412698412698,21.796663941995337
0.1,0.0,0.1,0.1,20.746513404602823
0.12389380530973451,0.0,0.08849557522123894,0.08849557522123894,20.772231409672877
0.12658227848101267,0.0,0.0759493670886076,0.0759493670886076,24.365385240455005
0.13333333333333336,0.0,0.1111111111111111,0.1111111111111111,24.02398553878486
0.24324324324324323,0.03636363636363637,0.14414414414414414,0.14414414414414414,29.602841454916746
0.1592920353982301,0.0,0.08849557522123894,0.08849557522123894,23.464539996159125
0.05970149253731344,0.030769230769230767,0.05970149253731344,0.05970149253731344,21.933355032096493
0.16470588235294117,0.024096385542168672,0.11764705882352941,0.11764705882352941,21.80359644689232
0.2,0.018518518518518517,0.10909090909090909,0.10909090909090909,23.006487510454956
0.1839080459770115,0.0,0.11494252873563218,0.11494252873563218,23.575614494522043
0.09302325581395347,0.023809523809523808,0.09302325581395347,0.09302325581395347,23.63617853469056
0.12371134020618557,0.0,0.08247422680412371,0.08247422680412371,21.942074292331057
0.16216216216216217,0.02777777777777778,0.1081081081081081,0.1081081081081081,28.131070303917973
0.0,0.0,0.0,0.0,22.92565519593604
0.07692307692307691,0.0,0.05128205128205128,0.05128205128205128,25.39323663460271
0.09230769230769231,0.031746031746031744,0.09230769230769231,0.09230769230769231,20.224601631018004
0.17647058823529413,0.0,0.14705882352941177,0.14705882352941177,28.52217439636021
0.21818181818181814,0.07547169811320754,0.21818181818181814,0.21818181818181814,27.629541748865314
0.08108108108108107,0.0,0.05405405405405406,0.05405405405405406,18.59351950922322
0.26666666666666666,0.06818181818181819,0.15555555555555553,0.15555555555555553,43.247097790760925
0.07142857142857142,0.0,0.05357142857142857,0.05357142857142857,22.038484353956765
0.25,0.025641025641025644,0.17500000000000002,0.17500000000000002,21.720470575508884
0.11111111111111112,0.0,0.07407407407407407,0.07407407407407407,25.333413089190117
0.125,0.0,0.08928571428571429,0.08928571428571429,25.32749900195871
0.08333333333333334,0.0,0.05,0.05,18.264647853067608
0.22680412371134023,0.06315789473684211,0.1443298969072165,0.1443298969072165,23.82255219635123
0.04395604395604396,0.0,0.02197802197802198,0.02197802197802198,18.306796772731825
0.12631578947368421,0.0,0.08421052631578947,0.08421052631578947,20.29819267668097
0.14893617021276595,0.02173913043478261,0.10638297872340426,0.10638297872340426,23.50966456122533
0.2456140350877193,0.01785714285714286,0.14035087719298245,0.14035087719298245,29.198604257022076
0.16161616161616163,0.0,0.08080808080808081,0.08080808080808081,23.256219941557614
0.24489795918367344,0.04166666666666667,0.12244897959183672,0.12244897959183672,30.94620764388367
0.4225352112676057,0.2028985507246377,0.16901408450704225,0.16901408450704225,46.33987415349466
0.21176470588235294,0.07228915662650602,0.1647058823529412,0.1647058823529412,27.368669987626287
0.1836734693877551,0.0,0.14285714285714288,0.14285714285714288,20.251980016500706
0.15873015873015875,0.0,0.09523809523809525,0.09523809523809525,19.807759081907292
0.13559322033898305,0.0,0.0847457627118644,0.0847457627118644,19.712294469539138
0.16363636363636366,0.018518518518518517,0.14545454545454545,0.14545454545454545,25.69100291144458
0.14457831325301207,0.07407407407407407,0.12048192771084337,0.12048192771084337,33.201684827877486
0.24731182795698922,0.043478260869565216,0.12903225806451613,0.12903225806451613,31.469636835550663
0.15151515151515152,0.0,0.09090909090909091,0.09090909090909091,21.28015083885637
0.10869565217391304,0.04444444444444444,0.10869565217391304,0.10869565217391304,27.28233126472464
0.10256410256410255,0.0,0.07692307692307691,0.07692307692307691,25.026870680204265
0.147239263803681,0.037267080745341616,0.11042944785276074,0.11042944785276074,29.179171004178926
0.13636363636363638,0.030769230769230764,0.0909090909090909,0.0909090909090909,24.493364072911223
0.25316455696202533,0.07792207792207792,0.15189873417721517,0.15189873417721517,33.82020892138849
0.0980392156862745,0.0,0.0784313725490196,0.0784313725490196,17.904100082730942
0.19047619047619044,0.038834951456310676,0.1523809523809524,0.1523809523809524,24.7935232430031
0.12612612612612614,0.0,0.09009009009009009,0.09009009009009009,17.778916306853063
0.3103448275862069,0.03508771929824561,0.1896551724137931,0.1896551724137931,30.894441124177842
0.1348314606741573,0.022988505747126436,0.11235955056179778,0.11235955056179778,27.561677806741113
0.1592920353982301,0.0,0.10619469026548671,0.10619469026548671,21.246717121929848
0.16,0.013513513513513514,0.10666666666666667,0.10666666666666667,21.15788397892274
0.13533834586466167,0.015267175572519083,0.10526315789473684,0.10526315789473684,23.30597586120509
0.1891891891891892,0.02777777777777778,0.13513513513513514,0.13513513513513514,23.8399403051507
0.10256410256410256,0.0,0.07692307692307691,0.07692307692307691,29.415599225243984
0.14035087719298245,0.0,0.10526315789473685,0.10526315789473685,27.61096570158978
0.05714285714285715,0.0,0.03809523809523809,0.03809523809523809,22.755304833816968
0.20588235294117646,0.06060606060606061,0.11764705882352941,0.11764705882352941,24.25299055500915
0.2037037037037037,0.01886792452830189,0.14814814814814814,0.14814814814814814,26.704639830206688
0.23762376237623764,0.0404040404040404,0.15841584158415842,0.15841584158415842,30.491788530792146
0.15503875968992248,0.015748031496062992,0.0930232558139535,0.0930232558139535,22.445839034031827
0.15384615384615385,0.014184397163120567,0.06993006993006994,0.06993006993006994,21.132650830706883
0.22222222222222224,0.04225352112676056,0.11111111111111112,0.11111111111111112,29.673395397737806
0.2597402597402597,0.08,0.18181818181818182,0.18181818181818182,33.36902817776009
0.13333333333333333,0.0,0.13333333333333333,0.13333333333333333,15.70727688137937
0.2222222222222222,0.02857142857142857,0.1388888888888889,0.1388888888888889,31.075703756929634
0.2181818181818182,0.05555555555555556,0.14545454545454545,0.14545454545454545,27.897099995127704
0.13953488372093023,0.023809523809523808,0.11627906976744184,0.11627906976744184,22.872539759555448
0.16822429906542058,0.01904761904761905,0.13084112149532712,0.13084112149532712,23.912182745347298
0.13157894736842107,0.0,0.07894736842105263,0.07894736842105263,21.85228430862619
0.13861386138613863,0.0,0.1188118811881188,0.1188118811881188,20.752142735938808
0.05369127516778524,0.0,0.04026845637583893,0.04026845637583893,23.035055139861853
0.1610738255033557,0.05442176870748299,0.09395973154362416,0.09395973154362416,21.174834108285573
0.1627906976744186,0.0,0.06976744186046512,0.06976744186046512,25.10654834931698
0.16842105263157894,0.0,0.10526315789473682,0.10526315789473682,22.684064837361216
0.19512195121951217,0.06611570247933884,0.11382113821138212,0.11382113821138212,29.4569362237819
0.18018018018018017,0.01834862385321101,0.1081081081081081,0.1081081081081081,24.029944298643493
0.1111111111111111,0.0,0.0888888888888889,0.0888888888888889,16.6208948104603
0.21505376344086025,0.0,0.10752688172043012,0.10752688172043012,24.226596024146733
0.11940298507462688,0.030769230769230767,0.08955223880597014,0.08955223880597014,26.422546850370743
0.32608695652173914,0.1111111111111111,0.1956521739130435,0.1956521739130435,34.45320426122396
0.06666666666666667,0.0,0.04444444444444445,0.04444444444444445,13.130203469049345
0.26262626262626265,0.08247422680412371,0.1414141414141414,0.1414141414141414,31.166634957231494
0.11650485436893204,0.019801980198019802,0.0970873786407767,0.0970873786407767,24.191250181722676
0.14814814814814814,0.0,0.14814814814814814,0.14814814814814814,20.95684773858759
0.11627906976744186,0.0,0.06976744186046512,0.06976744186046512,20.616596907459144
0.196078431372549,0.02,0.1372549019607843,0.1372549019607843,30.525849448538022
0.10989010989010989,0.0,0.10989010989010989,0.10989010989010989,22.260007756116696
0.10619469026548672,0.018018018018018014,0.08849557522123894,0.08849557522123894,23.149434646794223
0.18897637795275593,0.032,0.12598425196850394,0.12598425196850394,29.65590306610383
0.12658227848101267,0.025974025974025976,0.07594936708860758,0.07594936708860758,23.032263185247416
0.1276595744680851,0.0,0.0851063829787234,0.0851063829787234,26.234860486773208
0.14035087719298245,0.0,0.07017543859649122,0.07017543859649122,25.38135194255694
0.13636363636363638,0.0,0.0909090909090909,0.0909090909090909,22.514307418447284
0.10810810810810811,0.027777777777777776,0.10810810810810811,0.10810810810810811,20.651830262219235
0.11881188118811882,0.0,0.07920792079207921,0.07920792079207921,19.282798068427738
0.26666666666666666,0.0,0.13333333333333333,0.13333333333333333,30.849104056017364
0.07407407407407407,0.0,0.07407407407407407,0.07407407407407407,24.479726440739814
0.14285714285714285,0.057971014492753624,0.1142857142857143,0.1142857142857143,27.544645588051463
0.13496932515337423,0.012422360248447206,0.08588957055214724,0.08588957055214724,16.376714189828512
0.06779661016949154,0.017241379310344827,0.03389830508474577,0.03389830508474577,16.468627633775235
0.30379746835443044,0.07792207792207792,0.12658227848101267,0.12658227848101267,34.255019774539555
0.3157894736842105,0.2702702702702703,0.21052631578947367,0.21052631578947367,51.03545492430758
0.3132530120481928,0.19753086419753088,0.21686746987951808,0.21686746987951808,42.58338595680434
0.1935483870967742,0.06593406593406594,0.15053763440860216,0.15053763440860216,25.947980283063536
0.20125786163522014,0.025477707006369428,0.1257861635220126,0.1257861635220126,27.732398451914403
0.1438848920863309,0.0145985401459854,0.11510791366906474,0.11510791366906474,25.962568811724417
0.13793103448275862,0.0,0.10344827586206895,0.10344827586206895,22.64351719271085
0.10416666666666667,0.0,0.08333333333333334,0.08333333333333334,25.13643063161653
0.18918918918918917,0.0,0.10810810810810811,0.10810810810810811,25.469801106128457
0.09876543209876543,0.0,0.09876543209876543,0.09876543209876543,24.570414715326915
0.07228915662650603,0.0,0.04819277108433735,0.04819277108433735,20.643363650437422
0.0759493670886076,0.01282051282051282,0.0759493670886076,0.0759493670886076,17.564005474751237
0.15533980582524273,0.019801980198019802,0.1359223300970874,0.1359223300970874,27.07931299233131
0.15384615384615383,0.011111111111111112,0.12087912087912087,0.12087912087912087,31.75459086350295
0.16216216216216217,0.0,0.13513513513513514,0.13513513513513514,19.545800520664393
0.27906976744186046,0.02380952380952381,0.1627906976744186,0.1627906976744186,28.94488599968622
0.20560747663551399,0.13333333333333333,0.1308411214953271,0.1308411214953271,37.933179390929745
0.1951219512195122,0.075,0.1951219512195122,0.1951219512195122,29.779101437988377
0.1904761904761905,0.04137931034482759,0.13605442176870747,0.13605442176870747,23.082533347257865
0.0810810810810811,0.027777777777777776,0.0810810810810811,0.0810810810810811,25.909605690608796
0.26262626262626265,0.08247422680412372,0.14141414141414144,0.14141414141414144,31.49617745887302
0.32352941176470584,0.18181818181818182,0.17647058823529413,0.17647058823529413,49.55412523269538
0.15000000000000002,0.025641025641025644,0.125,0.125,25.377706734880867
0.35,0.1282051282051282,0.175,0.175,37.15873224843279
0.047619047619047616,0.0,0.047619047619047616,0.047619047619047616,19.98884541912867
0.06060606060606061,0.0,0.030303030303030304,0.030303030303030304,23.261788966824593
0.17391304347826086,0.03773584905660377,0.12422360248447205,0.12422360248447205,27.451241347111033
0.16,0.0,0.12,0.12,21.67591029056589
0.25490196078431376,0.0,0.1372549019607843,0.1372549019607843,25.074945154914136
0.14285714285714288,0.0,0.09523809523809525,0.09523809523809525,17.58439514796831
0.11009174311926605,0.037383177570093455,0.09174311926605504,0.09174311926605504,19.06298178971329
0.08695652173913045,0.022222222222222223,0.08695652173913045,0.08695652173913045,24.32052046317673
0.16000000000000003,0.0,0.12,0.12,24.38151866672352
0.2745098039215686,0.13999999999999999,0.1372549019607843,0.1372549019607843,35.77963822005351
0.13333333333333333,0.015037593984962405,0.07407407407407408,0.07407407407407408,22.113297391732544
0.2608695652173913,0.029850746268656712,0.14492753623188406,0.14492753623188406,32.21063767167471
0.2222222222222222,0.11320754716981131,0.2037037037037037,0.2037037037037037,35.148496080404506
0.14705882352941177,0.030303030303030304,0.08823529411764706,0.08823529411764706,20.747741836146318
0.21782178217821782,0.0202020202020202,0.1188118811881188,0.1188118811881188,24.96338296184828
0.11560693641618498,0.011695906432748537,0.09248554913294797,0.09248554913294797,21.793557106060405
0.0625,0.0,0.0625,0.0625,19.38349475739604
0.11267605633802817,0.0,0.056338028169014086,0.056338028169014086,21.08286927892143
0.10256410256410257,0.0,0.07692307692307693,0.07692307692307693,19.01501076358703
0.1443298969072165,0.0,0.12371134020618556,0.12371134020618556,21.990491575903434
0.3614457831325301,0.0,0.16867469879518074,0.16867469879518074,30.46463546181967
0.13402061855670103,0.010416666666666666,0.08247422680412371,0.08247422680412371,24.385160011305093
0.21333333333333335,0.0547945205479452,0.13333333333333333,0.13333333333333333,23.854890346062053
0.1348314606741573,0.022988505747126436,0.0898876404494382,0.0898876404494382,22.71120768915648
0.07766990291262137,0.0,0.05825242718446602,0.05825242718446602,23.569688593049896
0.2365591397849462,0.08791208791208792,0.17204301075268816,0.17204301075268816,37.26682793276449
0.2280701754385965,0.07142857142857142,0.19298245614035087,0.19298245614035087,35.18965331350385
0.08823529411764705,0.0,0.08823529411764705,0.08823529411764705,25.28978273937042
0.1348314606741573,0.04597701149425287,0.11235955056179775,0.11235955056179775,30.331110551948182
0.16666666666666666,0.056603773584905655,0.07407407407407407,0.07407407407407407,26.60043468585939
0.24242424242424243,0.06185567010309278,0.202020202020202,0.202020202020202,34.07809616294437
0.18604651162790697,0.0,0.0813953488372093,0.0813953488372093,24.43097124724177
0.029411764705882353,0.0,0.029411764705882353,0.029411764705882353,21.53222512900805
0.12000000000000001,0.02040816326530612,0.060000000000000005,0.060000000000000005,25.790477993952543
0.09302325581395349,0.0,0.06976744186046512,0.06976744186046512,15.632870524650894
0.10714285714285714,0.0,0.05357142857142857,0.05357142857142857,19.136183821539234
0.13636363636363638,0.02325581395348837,0.09090909090909091,0.09090909090909091,23.96344199517123
0.20618556701030927,0.042105263157894736,0.10309278350515463,0.10309278350515463,35.06086590668155
0.10084033613445377,0.0,0.08403361344537816,0.08403361344537816,19.003090342458734
0.11267605633802816,0.05797101449275363,0.11267605633802816,0.11267605633802816,23.31567686118679
0.12121212121212122,0.0,0.09090909090909091,0.09090909090909091,23.794319117901967
0.14414414414414414,0.01834862385321101,0.1081081081081081,0.1081081081081081,25.982219677779174
0.19047619047619047,0.0,0.09523809523809523,0.09523809523809523,26.606844194226163
0.192,0.048780487804878044,0.128,0.128,29.787678913002587
0.18604651162790697,0.04761904761904761,0.1627906976744186,0.1627906976744186,24.18836581974438
0.16352201257861634,0.050955414012738856,0.12578616352201258,0.12578616352201258,28.40842210362552
0.10619469026548671,0.0,0.053097345132743355,0.053097345132743355,18.44194311015338
0.08,0.0,0.04,0.04,24.435305742804378
0.18,0.020408163265306124,0.14,0.14,28.39133578829503
0.061224489795918366,0.0,0.02040816326530612,0.02040816326530612,22.30546066142031
0.08823529411764705,0.0,0.0588235294117647,0.0588235294117647,19.266865085049446
0.20111731843575423,0.022598870056497175,0.10055865921787711,0.10055865921787711,23.877217831896093
0.057803468208092484,0.0,0.04624277456647399,0.04624277456647399,18.516041819842513
0.07228915662650603,0.0,0.04819277108433735,0.04819277108433735,23.940622296761358
0.23214285714285715,0.10909090909090909,0.125,0.125,25.813939658659642
0.2476190476190476,0.07766990291262135,0.15238095238095237,0.15238095238095237,35.319876830734444
0.225,0.02564102564102564,0.15,0.15,31.840293315700702
0.1794871794871795,0.026315789473684206,0.10256410256410255,0.10256410256410255,24.981845357617736
0.17435897435897435,0.020725388601036267,0.09230769230769231,0.09230769230769231,23.063714247072262
0.1724137931034483,0.05263157894736841,0.13793103448275862,0.13793103448275862,27.25910026393163
0.09523809523809525,0.0,0.09523809523809525,0.09523809523809525,26.42491000004596
0.2,0.0,0.12,0.12,25.35583673500486
0.22222222222222224,0.038461538461538464,0.14814814814814817,0.14814814814814817,27.300315058014597
0.17228464419475656,0.03773584905660377,0.0749063670411985,0.0749063670411985,25.83098218998089
0.10666666666666667,0.027397260273972605,0.10666666666666667,0.10666666666666667,22.88622801633376
0.16513761467889906,0.0,0.11009174311926603,0.11009174311926603,24.58621237548047
0.1391304347826087,0.017699115044247787,0.10434782608695653,0.10434782608695653,22.375132759045947
0.13953488372093023,0.047619047619047616,0.06976744186046512,0.06976744186046512,25.12152129668977
0.14906832298136646,0.025157232704402517,0.09937888198757765,0.09937888198757765,26.416365925554175
0.09302325581395349,0.0,0.06976744186046512,0.06976744186046512,28.226822714629275
0.16793893129770993,0.046511627906976744,0.10687022900763359,0.10687022900763359,20.235201509225124
0.23437499999999997,0.07936507936507936,0.125,0.125,30.290252408540653
0.15,0.0,0.1,0.1,22.19096202780955
0.11650485436893206,0.0,0.09708737864077668,0.09708737864077668,28.665082108814616
0.31818181818181823,0.06976744186046512,0.18181818181818182,0.18181818181818182,36.092141934540955
0.140625,0.015873015873015872,0.078125,0.078125,26.170456934696347
0.2933333333333334,0.0273972602739726,0.16,0.16,26.967193275641694
0.1894736842105263,0.08602150537634408,0.1894736842105263,0.1894736842105263,34.53082804797013
0.13846153846153844,0.046875,0.10769230769230767,0.10769230769230767,24.623387313671003
0.02173913043478261,0.0,0.02173913043478261,0.02173913043478261,25.68082062470313
0.06211180124223603,0.0,0.04968944099378882,0.04968944099378882,15.272443155615308
0.06896551724137932,0.01754385964912281,0.05172413793103448,0.05172413793103448,16.362336742686725
0.25806451612903225,0.04918032786885245,0.16129032258064516,0.16129032258064516,24.65919589124305
0.23076923076923078,0.07894736842105263,0.15384615384615383,0.15384615384615383,28.570023650992628
0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,22.38232449974221
0.23622047244094488,0.016,0.14173228346456693,0.14173228346456693,25.876642920453026
0.17777777777777776,0.045454545454545456,0.13333333333333333,0.13333333333333333,28.321738322200858
0.27586206896551724,0.047058823529411764,0.16091954022988506,0.16091954022988506,33.3014122692908
0.02564102564102564,0.0,0.02564102564102564,0.02564102564102564,21.525604368772832
0.25641025641025644,0.05263157894736841,0.12820512820512822,0.12820512820512822,28.24428373686304
0.12,0.020408163265306124,0.09999999999999998,0.09999999999999998,20.218459930522247
0.1475409836065574,0.016666666666666666,0.09836065573770492,0.09836065573770492,18.25858068292037
0.2077922077922078,0.05333333333333333,0.15584415584415584,0.15584415584415584,25.403100311851585
0.16216216216216217,0.01834862385321101,0.1081081081081081,0.1081081081081081,29.4076510451882
0.22222222222222224,0.0,0.12345679012345677,0.12345679012345677,30.23892736511879
0.1958041958041958,0.028368794326241138,0.15384615384615383,0.15384615384615383,30.797610088340654
0.16091954022988506,0.0,0.0689655172413793,0.0689655172413793,23.217957529208476
0.18181818181818182,0.06976744186046512,0.1590909090909091,0.1590909090909091,27.135960720876444
0.2619047619047619,0.04878048780487805,0.14285714285714285,0.14285714285714285,25.712873440331546
0.12048192771084337,0.0,0.0963855421686747,0.0963855421686747,23.963530492944894
0.1986754966887417,0.06711409395973154,0.11920529801324503,0.11920529801324503,30.166336154882185
0.24,0.136986301369863,0.24,0.24,39.8232803054899
0.09708737864077668,0.019801980198019802,0.058252427184466014,0.058252427184466014,24.989230372193173
0.1372549019607843,0.02,0.07843137254901959,0.07843137254901959,23.60297700391816
0.1415929203539823,0.018018018018018018,0.10619469026548671,0.10619469026548671,24.26699231522378
0.07142857142857142,0.0,0.05714285714285714,0.05714285714285714,16.620722757565737
0.23655913978494625,0.06593406593406594,0.15053763440860216,0.15053763440860216,34.85705623331404
0.1929824561403509,0.03571428571428571,0.12280701754385966,0.12280701754385966,25.210762428365076
0.19047619047619044,0.1,0.14285714285714288,0.14285714285714288,31.84492278831026
0.09195402298850575,0.0,0.04597701149425287,0.04597701149425287,16.393164189384805
0.19354838709677416,0.06557377049180327,0.14516129032258063,0.14516129032258063,29.938982665253207
0.13953488372093023,0.023809523809523808,0.11627906976744184,0.11627906976744184,26.827419115539257
0.11764705882352941,0.0,0.07058823529411765,0.07058823529411765,28.648433035270752
0.22580645161290322,0.016393442622950817,0.14516129032258063,0.14516129032258063,30.866812952283347
0.1818181818181818,0.0,0.10909090909090909,0.10909090909090909,33.89467616869209
0.1509433962264151,0.057692307692307696,0.1320754716981132,0.1320754716981132,25.980411579144725
0.07407407407407407,0.0,0.037037037037037035,0.037037037037037035,17.555984079303418
0.2641509433962264,0.038461538461538464,0.1320754716981132,0.1320754716981132,28.126589227278682
0.16216216216216217,0.01834862385321101,0.0900900900900901,0.0900900900900901,22.84040474215803
0.12213740458015267,0.031007751937984496,0.07633587786259544,0.07633587786259544,26.290398585555213
0.31007751937984496,0.07031250000000001,0.13178294573643412,0.13178294573643412,35.18287650143477
0.11764705882352941,0.013245033112582781,0.06535947712418301,0.06535947712418301,22.433693978835883
0.17307692307692307,0.0,0.09615384615384616,0.09615384615384616,23.394314195592237
0.16216216216216214,0.0136986301369863,0.14864864864864866,0.14864864864864866,23.7547713190427
0.19178082191780824,0.028169014084507043,0.0821917808219178,0.0821917808219178,25.43220655278872
0.1904761904761905,0.04838709677419355,0.14285714285714285,0.14285714285714285,27.68289270169799
0.19178082191780824,0.0,0.0821917808219178,0.0821917808219178,25.294924372512277
0.1923076923076923,0.05194805194805195,0.11538461538461538,0.11538461538461538,28.375815493936102
0.14414414414414412,0.01834862385321101,0.1081081081081081,0.1081081081081081,22.85267538425044
0.15533980582524273,0.039603960396039604,0.0970873786407767,0.0970873786407767,21.920564539539733
0.1414141414141414,0.041237113402061855,0.10101010101010101,0.10101010101010101,23.45127081750514
0.17582417582417584,0.0,0.10989010989010987,0.10989010989010987,24.37935404192047
0.1311475409836066,0.0,0.0983606557377049,0.0983606557377049,23.976443121167716
0.11320754716981132,0.019230769230769232,0.09433962264150943,0.09433962264150943,22.43905996454793
0.1097560975609756,0.02469135802469136,0.08536585365853659,0.08536585365853659,22.19967710000605
0.23255813953488372,0.0975609756097561,0.18604651162790697,0.18604651162790697,26.69146836604643
0.15,0.03389830508474577,0.09999999999999999,0.09999999999999999,24.809059266166983
0.18181818181818182,0.0,0.10909090909090909,0.10909090909090909,23.296227165841326
0.2772277227722772,0.0606060606060606,0.15841584158415842,0.15841584158415842,31.872130710257913
0.2528735632183908,0.14117647058823532,0.16091954022988508,0.16091954022988508,35.29705044792315
0.0819672131147541,0.0,0.0819672131147541,0.0819672131147541,21.352144772175972
0.21052631578947367,0.03571428571428571,0.08771929824561403,0.08771929824561403,29.179886649157854
0.09999999999999999,0.0,0.049999999999999996,0.049999999999999996,16.348198429488843
0.1782178217821782,0.0202020202020202,0.09900990099009901,0.09900990099009901,27.628200366183385
0.15999999999999998,0.016260162601626015,0.096,0.096,22.952952271874473
0.16494845360824745,0.08421052631578949,0.1443298969072165,0.1443298969072165,23.4997692469637
0.2696629213483146,0.04597701149425288,0.1348314606741573,0.1348314606741573,29.123220717611346
0.1818181818181818,0.02666666666666667,0.10389610389610389,0.10389610389610389,23.55747927510489
0.16666666666666666,0.024390243902439025,0.09523809523809523,0.09523809523809523,26.064966261142164
0.20253164556962025,0.025974025974025976,0.12658227848101267,0.12658227848101267,32.05625356608079
0.10169491525423728,0.017241379310344827,0.06779661016949151,0.06779661016949151,16.527746955062103
0.07407407407407407,0.0,0.04938271604938271,0.04938271604938271,23.89143499623077
0.30303030303030304,0.0625,0.1818181818181818,0.1818181818181818,26.049130522167086
0.1090909090909091,0.0,0.0909090909090909,0.0909090909090909,24.86433943794528
0.19354838709677422,0.0,0.10752688172043012,0.10752688172043012,24.740418618255035
0.17886178861788618,0.04958677685950413,0.11382113821138211,0.11382113821138211,24.992347466427717
0.08955223880597014,0.0,0.05970149253731343,0.05970149253731343,10.81304826449634
0.23157894736842108,0.06451612903225806,0.12631578947368421,0.12631578947368421,27.53068651616792
0.20869565217391303,0.035398230088495575,0.1217391304347826,0.1217391304347826,30.28950080839485
0.11475409836065574,0.0,0.06557377049180328,0.06557377049180328,27.049613815346685
0.20869565217391306,0.017699115044247787,0.12173913043478263,0.12173913043478263,22.221474791989472
0.16666666666666666,0.0,0.10416666666666667,0.10416666666666667,29.517981353609912
0.10752688172043011,0.0,0.08602150537634408,0.08602150537634408,22.006061977902434
0.13513513513513514,0.0,0.08108108108108109,0.08108108108108109,21.912068102977926
0.21782178217821782,0.020202020202020204,0.099009900990099,0.099009900990099,26.915804391822867
0.10101010101010101,0.020618556701030927,0.10101010101010101,0.10101010101010101,30.310047421249074
0.26356589147286824,0.031496062992125984,0.10852713178294573,0.10852713178294573,32.26765528539068
0.1894736842105263,0.043010752688172046,0.10526315789473685,0.10526315789473685,25.528151904379154
0.11904761904761904,0.0,0.09523809523809522,0.09523809523809522,21.154458610893734
0.1414141414141414,0.0,0.1212121212121212,0.1212121212121212,22.102747904801195
0.12903225806451613,0.0,0.0967741935483871,0.0967741935483871,21.260049229382343
0.2650602409638554,0.024691358024691357,0.12048192771084339,0.12048192771084339,27.130685252451826
0.11666666666666668,0.016949152542372885,0.09999999999999999,0.09999999999999999,21.126999455401023
0.2,0.0,0.15555555555555556,0.15555555555555556,25.42738865076831
0.2711864406779661,0.03508771929824561,0.1694915254237288,0.1694915254237288,38.84629828411006
0.13333333333333336,0.027397260273972605,0.08,0.08,23.14007311083075
0.0821917808219178,0.0,0.0547945205479452,0.0547945205479452,21.531735807261818
0.11764705882352942,0.010810810810810811,0.06417112299465241,0.06417112299465241,17.920463540455504
0.14285714285714285,0.0,0.11904761904761905,0.11904761904761905,24.67122232440231
0.07874015748031497,0.016,0.04724409448818897,0.04724409448818897,26.860928165132496
0.10619469026548671,0.01801801801801802,0.08849557522123894,0.08849557522123894,23.97869844682177
0.22222222222222224,0.0,0.11111111111111112,0.11111111111111112,28.102934844298765
0.19148936170212766,0.08695652173913043,0.14893617021276595,0.14893617021276595,33.752331540566495
0.14184397163120566,0.0,0.0851063829787234,0.0851063829787234,25.310460176282035
0.1679389312977099,0.015503875968992248,0.10687022900763359,0.10687022900763359,27.511363751442612
0.13333333333333333,0.0,0.05,0.05,21.083599189054
0.12244897959183672,0.0,0.08163265306122448,0.08163265306122448,21.03354888758597
0.21705426356589147,0.07874015748031496,0.10852713178294573,0.10852713178294573,31.8949168503972
0.11538461538461539,0.019417475728155338,0.07692307692307691,0.07692307692307691,22.22814734805451
0.1746031746031746,0.0,0.09523809523809523,0.09523809523809523,27.38057610746808
0.19148936170212766,0.021739130434782608,0.1276595744680851,0.1276595744680851,28.339933219093982
0.273972602739726,0.05555555555555555,0.1643835616438356,0.1643835616438356,30.421739860339265
0.28846153846153844,0.019607843137254905,0.17307692307692307,0.17307692307692307,30.820910976183697
0.1386138613861386,0.020202020202020204,0.07920792079207921,0.07920792079207921,26.30965161085105
0.11940298507462686,0.0,0.08955223880597013,0.08955223880597013,22.69850812108658
0.12903225806451615,0.06593406593406594,0.10752688172043011,0.10752688172043011,24.462820112968163
0.1694915254237288,0.03508771929824561,0.10169491525423728,0.10169491525423728,26.952559898695593
0.18333333333333332,0.03389830508474576,0.1,0.1,22.264804685816326
0.24390243902439024,0.05,0.14634146341463417,0.14634146341463417,27.206700111761133
0.15053763440860216,0.021978021978021976,0.08602150537634409,0.08602150537634409,29.639766461665708
0.1764705882352941,0.0,0.08823529411764705,0.08823529411764705,29.34833095137181
0.15748031496062992,0.032,0.07874015748031496,0.07874015748031496,26.713316500690766
0.2028985507246377,0.0,0.11594202898550725,0.11594202898550725,24.4624229305919
0.2631578947368421,0.05555555555555555,0.2631578947368421,0.2631578947368421,18.990320203867455
0.15841584158415845,0.020202020202020204,0.11881188118811879,0.11881188118811879,22.83553341202045
0.1234567901234568,0.0,0.07407407407407408,0.07407407407407408,24.48992647072096
0.0975609756097561,0.0,0.07317073170731707,0.07317073170731707,18.72138564786761
